date,PowerConsumed,Produced
2019-03-12,6.12545162999991,1.7556654800000013
2019-03-13,5.462625809999999,3.941274870000001
2019-03-14,5.715348829999991,2.265472509999998
2019-03-15,4.917659019999994,5.932807630000001
2019-03-16,5.894328999999973,7.6977393200000055
2019-03-17,7.753698589999862,1.4851278699999997
2019-03-18,6.381658079999917,3.2979501300000016
2019-03-19,3.929588379999994,1.7876004999999984
2019-03-20,5.804029110000039,7.727555550000011
2019-03-21,4.346361509999992,10.420064369999995
2019-03-22,4.088881510000018,7.429028870000001
2019-03-23,6.614835189999934,9.950187069999997
2019-03-24,7.864207629999984,7.654891029999999
2019-03-25,4.241532790000015,3.786141349999996
2019-03-26,5.865522010000022,5.778191029999996
2019-03-27,5.080044760000038,6.354501690000004
2019-03-28,5.258984159999996,1.3584825800000002
2019-03-29,7.3844867399998915,3.8558316099999956
2019-03-30,4.47245594000003,5.517212859999997
2019-03-31,4.838554100000007,11.106719360000008
2019-04-01,4.298489960000019,11.37743968999999
2019-04-02,4.560152770000003,11.455141450000003
2019-04-03,4.222278420000015,11.190498709999991
2019-04-04,4.221108020000043,6.796612929999996
2019-04-05,9.754755059999969,8.302833490000001
2019-04-06,4.846566460000027,2.69287677
2019-04-07,4.611141130000003,4.201311530000007
2019-04-08,3.246094600000014,5.435047500000001
2019-04-09,5.413959969999974,3.8664479500000004
2019-04-10,3.9496987499999934,4.9151535699999975
2019-04-11,4.522218839999999,12.529409780000005
2019-04-12,9.088559969999928,6.975121690000005
2019-04-13,4.930169670000023,2.431593140000001
2019-04-14,5.880225640000046,3.675087579999998
2019-04-15,4.367896420000017,7.216948129999991
2019-04-16,4.874452389999982,1.9960476400000002
2019-04-17,8.100963019999893,8.085133059999999
2019-04-18,4.017571420000024,6.154061570000002
2019-04-19,6.566708380000044,2.9615648399999985
2019-04-20,3.9260833400000132,6.131158629999999
2019-04-21,6.207703879999988,12.8997432
2019-04-22,3.553706560000001,12.678396689999989
2019-04-23,5.16272704000001,12.719838849999995
2019-04-24,7.011165269999939,11.366047649999986
2019-04-25,4.906398250000021,10.912986769999986
2019-04-26,4.863344290000011,3.772332050000003
2019-04-27,2.9781814700000018,8.778237370000001
2019-04-28,4.7058881700000255,5.705401290000008
2019-04-29,4.70552516000002,9.63019343
2019-04-30,3.1631617300000054,3.5565226600000006
2019-05-01,11.299223060000026,10.029805330000002
2019-05-02,6.041408949999985,3.8540531700000003
2019-05-03,4.649845379999996,3.186258599999998
2019-05-04,4.689804120000034,2.4353899599999997
2019-05-05,4.129901840000003,6.546384909999995
2019-05-06,4.006099889999968,6.206254060000001
2019-05-07,5.835697469999928,3.9715387699999996
2019-05-08,5.782096829999947,7.930693639999999
2019-05-09,3.7861888500000123,6.232880059999998
2019-05-10,4.631771879999999,6.392575139999999
2019-05-11,4.14418672000001,6.865491980000005
2019-05-12,4.893763620000051,12.215413069999988
2019-05-13,3.0961575099999923,11.033733339999996
2019-05-14,4.3459851400000336,12.557456560000006
2019-05-15,5.308689570000008,5.434489570000003
2019-05-16,4.704888560000025,4.188312389999998
2019-05-17,3.525031670000014,4.606291199999999
2019-05-18,5.19310480000003,11.793081229999984
2019-05-19,5.639229129999974,8.862155480000002
2019-05-20,2.642973409999986,6.571945259999996
2019-05-21,3.3243523199999974,7.605482340000002
2019-05-22,3.303484949999987,10.598326700000003
2019-05-23,4.6349191900000335,8.60288852
2019-05-24,3.32042703000001,4.189497140000002
2019-05-25,4.442544250000027,10.906654290000054
2019-05-26,3.2060018699999886,11.46429176999999
2019-05-27,8.856596889999969,13.55669839
2019-05-28,3.3190801900000055,13.599895590000003
2019-05-29,2.9800018200000022,6.060402110000002
2019-05-30,2.976949130000013,2.6567478200000005
2019-05-31,3.676211640000004,10.273265509999996
2019-06-01,3.977127179999995,12.03599925000001
2019-06-02,5.205861239999978,3.50784238
2019-06-03,6.995421100000001,6.694046220000005
2019-06-04,3.9625413,5.654467459999991
2019-06-05,3.6839059700000103,4.530254640000002
2019-06-06,4.35667142999996,6.963521369999999
2019-06-07,3.8213617999999756,5.626712190000004
2019-06-08,3.8951368300000144,12.633057239999996
2019-06-09,7.883875010000004,11.46316037999999
2019-06-10,3.8867870900000074,6.653686920000002
2019-06-11,4.421469039999988,7.310050139999998
2019-06-12,5.147532530000001,4.806931979999999
2019-06-13,3.50639015000001,8.565400620000002
2019-06-14,3.081181769999989,11.644003909999999
2019-06-15,2.778557879999996,9.183919120000004
2019-06-16,8.951758939999973,6.267745639999998
2019-06-17,3.916934900000033,5.854150309999998
2019-06-18,4.155030920000004,13.002841049999999
2019-06-19,4.608487770000024,13.538923009999998
2019-06-20,4.603729570000028,13.056672300000013
2019-06-21,3.505126400000001,10.914107620000006
2019-06-22,6.958147709999954,12.277921300000013
2019-06-23,2.8337045699999894,13.337310090000011
2019-06-24,6.45478478000006,12.964107339999956
2019-06-25,3.684686229999995,5.2751190600000015
2019-06-26,3.383371840000004,13.134308330000016
2019-06-27,5.455241100000006,13.135818500000006
2019-06-28,3.5579960799999815,13.01938600999999
2019-06-29,3.1917364099999945,8.447798839999999
2019-06-30,2.970314890000007,5.970053100000004
2019-07-01,3.972482559999987,6.96234890999999
2019-07-02,5.584302919999983,3.9859882600000045
2019-07-03,4.631121379999995,8.502901729999998
2019-07-04,8.475632770000004,2.517513430000001
2019-07-05,4.957205550000009,5.345326960000002
2019-07-06,4.200331720000026,6.034451060000001
2019-07-07,3.5411426499999976,9.631286989999998
2019-07-08,5.2200956900000115,3.6487219900000083
2019-07-09,5.244881689999959,6.512099949999993
2019-07-10,4.967008069999988,12.158361149999998
2019-07-11,4.409902579999959,9.803621059999992
2019-07-12,3.1231907399999854,11.056808029999996
2019-07-13,4.03618606,9.970036719999998
2019-07-14,3.928305540000016,12.229043270000004
2019-07-15,7.576647499999964,8.388403469999997
2019-07-16,3.3133182900000024,7.380437950000005
2019-07-17,4.022433520000014,7.143834260000006
2019-07-18,4.084649190000012,7.3782051
2019-07-19,3.174479229999986,7.228349269999985
2019-07-20,3.4771338499999915,5.130750969999999
2019-07-21,4.297590860000014,3.221618600000001
2019-07-22,4.632807770000007,4.213168859999996
2019-07-23,4.582690560000037,4.66761872
2019-07-24,3.042972710000019,6.117538040000003
2019-07-25,4.54783563000003,3.0310647800000017
2019-07-26,4.570501350000011,4.29887677
2019-07-27,4.298406099999998,2.721128260000004
2019-07-28,14.042392050000045,8.827564879999997
2019-07-29,3.1482298700000007,6.0999683599999965
2019-07-30,4.012671819999995,8.361192189999999
2019-07-31,6.226086150000022,8.552619440000003
2019-08-01,2.494424599999982,8.978215219999992
2019-08-02,5.308045389999968,8.896666209999998
2019-08-03,3.6432278600000023,7.206252049999997
2019-08-04,3.670877750000002,10.710245129999992
2019-08-05,4.033577199999998,2.729821959999999
2019-08-06,6.609413029999956,5.8161552500000075
2019-08-07,3.8460754900000262,8.757228160000007
2019-08-08,3.443828770000008,6.946977769999993
2019-08-09,4.9206152100000295,4.86572003
2019-08-10,4.248041119999993,5.753681989999997
2019-08-11,5.5869894199999806,3.5521884400000014
2019-08-12,3.2516183799999983,2.5009779600000024
2019-08-13,3.838125210000027,7.3533657500000125
2019-08-14,6.70323513999998,5.706211340000003
2019-08-15,6.56289025000003,4.066778130000001
2019-08-16,3.3367380600000227,10.435719230000007
2019-08-17,3.0593994000000033,12.534493789999983
2019-08-18,5.137234510000038,12.54487745
2019-08-19,5.4573827799999854,5.686138929999991
2019-08-20,3.8060832099999864,5.783055889999988
2019-08-21,4.143221179999996,5.346417469999999
2019-08-22,3.468755810000024,9.149738550000002
2019-08-23,7.589603609999986,5.674700010000006
2019-08-24,3.4817804700000283,7.5929203100000064
2019-08-25,5.560095279999961,8.533570479999998
2019-08-26,4.374059340000008,7.883068040000005
2019-08-27,6.053313039999962,5.531695320000001
2019-08-28,3.298130520000007,10.160139899999992
2019-08-29,4.399363799999999,12.119802139999983
2019-08-30,3.6990648600000156,11.698294019999992
2019-08-31,3.01160507000001,12.046470420000015
2019-09-01,5.37186704,5.4898613299999885
2019-09-02,7.60355473,8.893341350000002
2019-09-03,5.070972020000027,9.219450270000006
2019-09-04,3.6220690699999905,11.6295967
